classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.7,800000,1026,11,4d2876ab396e81b1592a8bf97e8f1280fb02f71d106130bf33430845aa9cc29b,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,209071,,,,,,0,0
0.7,800000,1026,11,4d2876ab396e81b1592a8bf97e8f1280fb02f71d106130bf33430845aa9cc29b,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-997981,0.05568707521979138,0.05270798500990981,0.9999999999999994,1,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1402019,0.06305020360618285,0.058071593534771426,0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.04778997735412399,0.05689697812964534,0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-379886,0.017639458959525345,0.016133577207380956,0.0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,42971,-0.0012995015800662535,-0.0010736012092450453,0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,240952,-0.005006431972393699,-0.003505556642715457,0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-288458,0.0006595428333325271,0.0023262102382342054,0,0,0,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-197981,,,,,,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,197981,,,,,,0,0
0.7,800000,1027,7,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-997981,0.05568707521979138,0.05270798500990981,0.9999999999999994,1,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1402019,0.0538918323886724,0.058071593534771426,0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.04778997735412399,0.05689697812964534,0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-379886,0.014671797059545688,0.016133577207380956,0.0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,42971,-0.0012995015800662535,-0.0010736012092450453,0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,240952,-0.0021835695790024534,-0.003505556642715457,0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-288458,0.0006595428333325271,0.0023262102382342054,0,0,0,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-197981,,,,,,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,197981,,,,,,0,0
0.7,800000,1027,11,7de21b34accb86809d36a31bf38d8bb7d8d002cf78d47825f762bf7102025d8c,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-51568,0.021934967334927724,0.02349164695297401,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-2266286,0.08229266158509657,0.07204830766066411,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.050443041230582575,0.05943860426642772,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-130337,0.00615890513521733,0.005652548903205767,0.0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,240952,-0.00737399233965319,-0.006117904590442147,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,-461766,0.009290249638560288,0.006367321274071747,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-38909,9.535691676909597e-05,0.0003194230304708334,0,0,0,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,748432,,,,,,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,-666286,,,,,,0,0
0.7,800000,1028,7,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-51568,0.021934967334927724,0.02349164695297401,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-2266286,0.06318839498943968,0.07204830766066411,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.050443041230582575,0.05943860426642772,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-130337,0.005161021937935439,0.005652548903205767,0.0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,240952,-0.00737399233965319,-0.006117904590442147,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,-461766,0.0037927746680975205,0.006367321274071747,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-38909,9.535691676909597e-05,0.0003194230304708334,0,0,0,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,748432,,,,,,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,-666286,,,,,,0,0
0.7,800000,1028,11,4450ac2db4e4020fad664a0847aa5dcc19cdc177d10c8a55ef5fa1b17eab88fb,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-1177143,0.05731731731380285,0.05304520890234937,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1177143,0.05319994203596268,0.0490986772418055,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2309660,0.05292893318802677,0.06155496865458843,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,192898,-0.009327433852485134,-0.008598431643867865,0.0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,-561388,0.016385372339900617,0.013362412820287828,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,-138531,0.002828180377353051,0.0019575410938514892,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,240952,-0.0006364175340757283,-0.0020185480602614714,0,0,0,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-377143,,,,,,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,422857,,,,,,0,0
0.7,800000,1029,7,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,90340,,,,,,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-1177143,0.05731731731380285,0.05304520890234937,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1177143,0.04585386771507871,0.0490986772418055,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2309660,0.05292893318802677,0.06155496865458843,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,192898,-0.007890779164005712,-0.008598431643867865,0.0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,-561388,0.016385372339900617,0.013362412820287828,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,-138531,0.0011906726890014707,0.0019575410938514892,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,240952,-0.0006364175340757283,-0.0020185480602614714,0,0,0,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-377143,,,,,,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,422857,,,,,,0,0
0.7,800000,1029,11,a4508b6dbf398938cf8b2be1bf02d7385f31711fc6bbc3924c0ce10cdaa31cab,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,90340,,,,,,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-1071747,0.05791377098071787,0.05454639322605953,0.9999999999999994,1,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1328253,0.06082350784525631,0.0562331853186217,0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.04702777814088843,0.05616583359918148,0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-453652,0.02095686064572777,0.019148159250641283,0.0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,-30795,0.0009271941808602358,0.0007648070069046775,0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,240952,-0.005006431972393699,-0.003505556642715457,0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-362224,0.0008109627659801943,0.002905821651620344,0,0,0,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-271747,,,,,,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,271747,,,,,,0,0
0.7,800000,1030,7,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-1071747,0.05791377098071787,0.05454639322605953,0.9999999999999994,1,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1328253,0.05241481452780089,0.0562331853186217,0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2354286,0.04702777814088843,0.05616583359918148,0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,-453652,0.017392427906573693,0.019148159250641283,0.0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,-30795,0.0009271941808602358,0.0007648070069046775,0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,240952,-0.0021835695790024534,-0.003505556642715457,0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,-362224,0.0008109627659801943,0.002905821651620344,0,0,0,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,-271747,,,,,,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,271747,,,,,,0,0
0.7,800000,1030,11,a47f29ce10a30c21b23e5eb0b7d5589a2317d561206b468e4c31e3529af1d98f,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,45714,,,,,,0,0
0.7,800000,1031,7,e027aa8592f5c67808e9de1d38351949dc3aefc5d25b9b00acbf8c87054fcccd,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,1031,7,e027aa8592f5c67808e9de1d38351949dc3aefc5d25b9b00acbf8c87054fcccd,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-933771,0.05373278763014949,0.05108973465556099,0.9999999999999994,1,0,0,0
0.7,800000,1031,7,e027aa8592f5c67808e9de1d38351949dc3aefc5d25b9b00acbf8c87054fcccd,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1466229,0.0650044911958248,0.05968984388912024,0,0,0,0,0
