classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,12965,-0.0005452030855833678,-0.000591603153459408,0.0,0,0,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,12965,-0.0003621663150976673,-0.0002914326773670872,0,0,0,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,12965,-7.264721023014786e-05,-0.0001455767681869391,0,0,0,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,12965,1.8877786072679648e-06,-7.261431842237043e-05,0,0,0,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.35,2000000,201,11,7219dec6901d89cfad4aae8f5a615624607ff65b9289f7448ebbc3203ae17054,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,12965,-0.0006394031017732393,-0.000591603153459408,0.0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-182391,0.005038589264065585,0.004036233348515494,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-536677,0.0027367040418067035,0.005785929070859175,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,12965,1.8877786072679648e-06,-7.261431842237043e-05,0,0,0,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.35,2000000,202,7,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,12965,-0.0005452030855833678,-0.000591603153459408,0.0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-182391,0.005038589264065585,0.004036233348515494,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-536677,0.0027367040418067035,0.005785929070859175,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,12965,1.8877786072679648e-06,-7.261431842237043e-05,0,0,0,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.35,2000000,202,11,0866e77098e9536181b65edd44561c7bc7fbdddfb9ec4d22319b64205be246ca,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,12965,-0.0006394031017732393,-0.000591603153459408,0.0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,12965,-0.0003621663150976673,-0.0002914326773670872,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,12965,-7.264721023014786e-05,-0.0001455767681869391,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,12965,1.8877786072679648e-06,-7.261431842237043e-05,0,0,0,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.35,2000000,203,7,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,12965,-0.0005452030855833678,-0.000591603153459408,0.0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,12965,-0.0003621663150976673,-0.0002914326773670872,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,12965,-7.264721023014786e-05,-0.0001455767681869391,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,12965,1.8877786072679648e-06,-7.261431842237043e-05,0,0,0,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.35,2000000,203,11,66e90d7b3c87ead069e3cd48ea3598b93e4ae1b7ae6d4730c1bb2e575be35e28,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1051078,0.057291831930995074,0.054033490858943156,0.9999999999999994,1,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1348922,0.06144544689497916,0.05674608768573808,0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.047240347833432506,0.056369787586343034,0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-432983,0.020030777462159977,0.018307258112619573,0.0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-10126,0.0003052551311374385,0.0002519046397883029,0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.005006431972393699,-0.003505556642715457,0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-341555,0.0007692284453139631,0.002744030831920652,0,0,0,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-251078,,,,,,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,251078,,,,,,0,0
0.7,800000,200,7,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1051078,0.057291831930995074,0.054033490858943156,0.9999999999999994,1,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1348922,0.05282623332688735,0.05674608768573808,0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.047240347833432506,0.056369787586343034,0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-432983,0.01663421415283961,0.018307258112619573,0.0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-10126,0.0003052551311374385,0.0002519046397883029,0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.0021835695790024534,-0.003505556642715457,0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-341555,0.0007692284453139631,0.002744030831920652,0,0,0,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-251078,,,,,,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,251078,,,,,,0,0
0.7,800000,200,11,5d7c319db8eff106e8fdcf581d22220727e6503a44346f0b342fcc072b90704e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1089143,0.05837414151241427,0.05490922352951577,0.9999999999999994,1,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1303848,0.06009111802812972,0.0556297797940174,0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.046777778350855836,0.05592592126121254,0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-478057,0.022046907294292484,0.020137295045248305,0.0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-55200,0.0016595839979868243,0.0013682125315089833,0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.005006431972393699,-0.003505556642715457,0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-386629,0.0008595503148280392,0.0030962443438797838,0,0,0,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-289143,,,,,,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,296152,,,,,,0,0
0.7,800000,201,7,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,1
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1089143,0.05837414151241427,0.05490922352951577,0.9999999999999994,1,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1303848,0.0519314583839377,0.0556297797940174,0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.046777778350855836,0.05592592126121254,0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-478057,0.018283608146034247,0.020137295045248305,0.0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-55200,0.0016595839979868243,0.0013682125315089833,0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.0021835695790024534,-0.003505556642715457,0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-386629,0.0008595503148280392,0.0030962443438797838,0,0,0,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-289143,,,,,,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,296152,,,,,,0,0
0.7,800000,201,11,601a850dd49255e5a5ec23ab275881916b7c472cb7318dd3c4255f7ae5d185a2,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,1
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-213179,0.027685635075913095,0.028460919894231662,0,0,0,0,0
